feature,correlation,null_rate,unique_values,valid_rows,total_rows,null_count
Timestamp,0.9198908606766218,0.0,760944,56064,9516837,0
AccountName,0.8613097625796089,0.0,368250,56064,9516837,0
AccountUpn,0.8493144164657302,0.0,530183,56064,9516837,0
EntityType,0.7968561506794831,0.0,33,56064,9516837,0
AlertTitle,0.6799205857492648,0.0,86149,56064,9516837,0
DetectorId,0.6016270897741395,0.0,8428,56064,9516837,0
OSFamily,0.5358939363820632,0.0,6,56064,9516837,0
MitreTechniques,0.4521029600834957,57.4601204160584,1193,12618,9516837,5468386
DeviceName,0.3800737047225882,0.0,114541,56064,9516837,0
Category,0.30684551790703996,0.0,20,56064,9516837,0
OSVersion,0.29663039212190084,0.0,58,56064,9516837,0
Roles,0.27812101759907115,97.7077362993608,10,411,9516837,9298686
ResourceIdName,0.24641724035991747,0.0,2309,56064,9516837,0
EvidenceRole,0.03818364112725334,0.0,2,56064,9516837,0
RegistryValueData,0.0,0.0,699,56064,9516837,0
State,0.0,0.0,1368,56064,9516837,0
CountryCode,0.0,0.0,236,56064,9516837,0
FolderPath,0.0,0.0,87832,56064,9516837,0
FileName,0.0,0.0,222085,56064,9516837,0
Sha256,0.0,0.0,106416,56064,9516837,0
RegistryValueName,0.0,0.0,525,56064,9516837,0
RegistryKey,0.0,0.0,1341,56064,9516837,0
ResourceType,0.0,99.92565807316024,25,62,9516837,9509762
ApplicationName,0.0,0.0,2681,56064,9516837,0
Url,0.0,0.0,123252,56064,9516837,0
IpAddress,0.0,0.0,285957,56064,9516837,0
City,0.0,0.0,9342,56064,9516837,0
